Tweet Time Shift,Tweet Category,Twitter User Duration,Verified User,User Tweet Count,User Followers,Friends Count,User Listed,Tweet Word Count,Sentiment Score,Parent Tweet Count,Hash Tags Count,Mentions Count,Media Count,Retweets,Likes
4,1,5002,1,17876,13545,1508,347,25,0,0,0,0,1,0,1
4,1,4958,1,165626,75148,1080,1040,36,0,0,0,0,0,1,1
3,1,670,1,5300,20650,3719,289,41,0,0,0,2,0,49,92
3,1,4721,1,13528,11429,1139,178,37,0,0,0,1,1,3,11
2,1,4276,1,34069,21353,851,256,13,1,0,0,0,0,0,0
2,1,4974,1,6295,12640,3426,258,21,0,1,0,2,0,1,0
1,1,4433,1,44861,1556233,374,250,13,0,0,0,0,0,0,0
1,1,5146,1,305170,633999,14714,4779,32,1,0,0,0,0,1,8
1,1,4974,1,6295,12640,3426,258,21,0,1,0,2,0,1,0
4,1,2329,1,27486,30413,6004,277,48,0,1,0,1,0,0,27
4,1,5561,1,28023,35815,1883,405,45,1,0,0,0,1,0,1
4,1,5129,1,211089,311683,416,2911,35,0,0,0,0,0,0,1
4,1,5143,1,22900,11902,436,244,37,1,0,1,1,1,0,0
4,1,2872,1,146334,136661,586,371,1,0,0,0,0,0,1,4
4,1,5168,1,545049,72975,7931,399,23,0,1,0,1,0,1275,0
4,1,4904,1,22983,6114,910,184,35,0,0,0,0,0,0,0
3,1,4435,1,10561,15349,1620,293,35,0,0,0,0,0,0,0
3,1,5542,1,332738,701551,147,5237,18,0,0,0,0,0,0,2
3,1,4460,1,22930,678077,566,474,6,0,0,0,0,0,0,0
3,1,5542,1,332738,701551,147,5237,9,0,0,0,0,0,0,0
3,1,2872,1,146334,136661,586,371,14,0,0,0,0,0,0,2
2,1,5009,1,504965,1819444,251,4123,23,-1,0,0,0,0,3,8
2,1,4957,1,11277,11550,671,47,48,0,1,0,2,0,0,3
1,1,1979,0,124926,1663,2226,26,23,0,1,0,1,0,237,0
1,1,273,0,10058,457,557,0,23,0,1,0,1,0,237,0
1,1,978,0,7908,3,38,0,23,0,1,0,1,0,237,0
1,1,939,0,30715,146,270,2,23,0,1,0,1,0,237,0
1,1,323,0,13401,330,634,1,7,1,1,0,1,0,33,0
1,1,1932,0,50971,305,1133,0,23,0,1,0,1,0,237,0
1,1,620,0,12612,448,515,0,11,1,1,0,1,0,15,0
1,1,370,0,5897,414,559,0,23,0,1,0,1,0,237,0
1,1,1086,0,50390,37,590,0,23,0,1,0,1,0,237,0
1,1,4329,0,41463,562,215,3,23,0,1,0,1,0,362,0
1,1,2026,0,44408,92,145,1,23,0,1,0,1,0,237,0
1,1,184,0,1931,13,293,0,23,0,1,0,1,0,237,0
1,1,931,0,133086,1112,2407,3,23,0,1,0,1,0,237,0
1,1,2593,0,30509,502,424,0,23,0,1,0,1,0,237,0
1,1,33,0,6449,515,574,0,15,1,1,0,1,0,165,0
1,1,3603,0,17092,1395,1379,27,23,0,1,0,1,0,237,0
1,1,1931,0,32369,113,164,1,23,0,1,0,1,0,237,0
1,1,3010,0,421003,1806,900,34,23,0,1,0,1,0,237,0
1,1,4783,0,149600,513,1681,8,23,0,1,0,1,0,237,0
1,1,133,0,26320,106,206,0,23,0,1,0,1,0,237,0
1,1,52,0,8960,3,120,0,23,0,1,0,1,0,237,0
1,1,843,0,17265,64,172,0,7,1,1,0,1,0,33,0
1,1,1412,0,180403,96,1651,0,23,0,1,0,1,0,237,0
1,1,1995,0,10723,622,739,1,23,0,1,0,1,0,237,0
1,1,1132,0,491,31,368,0,23,0,1,0,1,0,237,0
1,1,567,0,2717,78,418,0,23,0,1,0,1,0,237,0
1,1,1718,0,74143,73,1742,0,23,0,1,0,1,0,237,0
1,1,358,0,1589,39,999,0,23,0,1,0,1,0,237,0
1,1,1166,0,75310,1226,1496,8,23,0,1,0,1,0,237,0
1,1,1930,0,5311,50,114,0,23,0,1,0,1,0,237,0
1,1,243,0,11622,161,184,1,23,0,1,0,1,0,237,0
1,1,481,0,1115,34,86,0,8,1,1,0,1,0,12,0
1,1,578,0,3693,53,349,1,23,0,1,0,1,0,237,0
1,1,2920,0,2487,62,152,0,7,1,1,0,1,0,33,0
1,1,5692,0,25428,379,260,89,5,0,0,7,0,0,0,0
1,1,103,0,6365,7,87,0,23,0,1,0,1,0,237,0
1,1,744,0,785,145,189,0,23,0,1,0,1,0,237,0
1,1,77,0,1223,2,123,0,23,0,1,0,1,0,237,0
1,1,362,0,2421,109,253,1,23,0,1,0,1,0,237,0
1,1,874,0,43191,392,626,1,8,0,1,1,1,0,11,0
1,1,2071,0,126486,224,525,1,23,0,1,0,1,0,237,0
1,1,2130,0,72715,329,602,0,23,0,1,0,1,0,237,0
1,1,1007,0,51512,108,1219,0,23,0,1,0,1,0,237,0
1,1,664,0,23949,530,235,2,23,0,1,0,1,0,237,0
1,1,2267,0,31146,226,931,1,47,0,1,0,1,0,0,0
1,1,922,0,24465,15,280,0,23,0,1,0,1,0,237,0
1,1,3313,0,919,59,115,1,44,0.333,1,0,1,0,0,1
1,1,3914,0,9428,403,380,0,16,0,0,0,0,0,0,1
1,1,1117,0,3091,68,213,0,11,1,1,0,1,0,15,0
1,1,4090,0,167770,191,1159,3,23,0,1,0,1,0,237,0
1,1,757,0,64168,1556,785,25,23,0,1,0,1,0,237,0
1,1,2005,0,54953,38,170,0,23,0,1,0,1,0,237,0
1,1,1554,0,30124,1366,502,0,23,0,1,0,1,0,237,0
1,1,1187,0,4338,286,90,3,23,0,1,0,1,0,237,0
1,1,41,0,1419,27,103,0,23,0,1,0,1,0,237,0
1,1,553,0,3934,147,716,0,23,0,1,0,1,0,237,0
1,1,325,0,16267,1145,309,0,23,0,1,0,1,0,237,0
1,1,721,0,6166,161,253,0,23,0,1,0,1,0,237,0
1,1,2792,0,41452,1404,1532,4,23,0,1,0,1,0,237,0
1,1,1377,0,9695,105,443,1,23,0,1,0,1,0,237,0
1,1,2340,0,16941,32,119,0,23,0,1,0,1,0,237,0
1,1,1921,0,52337,362,487,1,23,0,1,0,1,0,237,0
1,1,1198,0,18505,15,1929,0,23,0,1,0,1,0,237,0
1,1,4186,0,33873,3508,421,0,22,0,1,0,1,0,16,0
1,1,1594,0,62723,973,4736,4,23,0,1,0,1,0,237,0
1,1,52,0,49,12,12,0,31,-1,0,3,0,0,0,1
1,1,1598,0,21219,215,200,0,23,0,1,0,1,0,237,0
1,1,764,0,56266,502,2183,0,23,0,1,0,1,0,237,0
1,1,637,0,1055,39,8,0,24,1,1,0,1,0,1,0
1,1,1974,0,17031,218,100,4,23,0,1,0,1,0,237,0
1,1,4264,0,24658,109,288,1,23,0,1,0,1,0,237,0
1,1,38,0,1736,54,158,0,23,0,1,0,1,0,237,0
1,1,1317,0,144332,551,563,8,23,0,1,0,1,0,237,0
1,1,3089,0,16951,322,440,0,23,0,1,0,1,0,237,0
1,1,3550,0,13221,2331,2154,53,10,0,0,5,0,0,0,0
1,1,713,0,16811,16,344,0,23,0,1,0,1,0,237,0
1,1,154,0,3565,7,64,0,23,0,1,0,1,0,237,0
1,1,4536,0,43057,433,411,2,23,0,1,0,1,0,237,0
1,1,155,0,1125,138,538,0,11,1,1,4,1,0,3,0
1,1,176,0,22525,695,800,3,23,0,1,0,1,0,237,0
1,1,169,0,12311,276,397,0,23,0,1,0,1,0,237,0
1,1,805,0,1863,97,364,0,10,0,1,0,1,0,0,0
1,1,76,0,1593,131,844,0,23,0,1,0,1,0,237,0
1,1,746,0,13694,162,300,0,23,0,1,0,1,0,237,0
1,1,758,0,22208,714,398,4,23,0,1,0,1,0,237,0
1,1,296,0,15707,178,264,0,23,0,1,0,1,0,237,0
1,1,1628,0,128715,656,1,4,42,-1,1,0,0,0,0,0
1,1,2037,0,106351,85,514,0,23,0,1,0,1,0,237,0
1,1,812,0,2669,9,138,0,23,0,1,0,1,0,237,0
1,1,1916,0,5820,121,314,0,8,0,1,0,0,0,0,0
1,1,195,0,9533,79,124,0,7,1,1,0,1,0,33,0
1,1,154,0,1105,29,582,1,11,1,1,4,1,0,3,0
1,1,3260,0,260226,660,2100,17,23,0,1,0,1,0,237,0
1,1,2143,0,113813,500,640,6,23,0,1,0,1,0,237,0
1,1,495,0,20069,917,535,4,23,0,1,0,1,0,237,0
1,1,1362,0,4752,5,6,0,1,0,0,0,0,0,0,0
1,1,161,0,7136,341,250,1,23,0,1,0,1,0,237,0
1,1,3523,0,14331,710,417,0,23,0,1,0,1,0,237,0
1,1,419,0,21848,1529,447,21,23,0,1,0,1,0,237,0
3,1,2278,1,24685,30800,45,279,11,0,1,0,1,1,2,0
2,1,5059,1,52084,64068,3300,998,21,1,1,0,2,0,2,0
2,1,4893,1,1806,125519,7,70,23,1,0,12,3,1,1,1
4,1,5723,1,938179,25649613,1237,135832,7,0,0,0,0,1,6,27
4,1,4476,1,9993,33049,489,443,35,1,0,6,2,1,0,3
3,1,5723,1,938179,25649613,1237,135832,7,0,0,0,0,1,11,27
3,1,4965,1,201264,21201,1783,511,9,0,1,0,1,1,1,0
3,1,5201,1,250135,644463,70,6754,7,0,0,0,0,1,1,0
3,1,2278,1,24685,30800,45,279,9,0,0,0,0,1,2,6
3,1,4839,1,5899,927,4461,8,9,0,1,0,1,1,2,0
3,1,5201,1,250135,644463,70,6754,7,0,0,0,0,1,0,2
3,1,5044,1,20518,19981,442,450,39,-1,0,0,0,1,0,0
3,1,4664,1,162105,27205,583,377,9,0,1,0,1,1,2,0
3,1,4944,1,653254,1228226,177,5813,7,0,0,0,0,1,2,2
3,1,5060,1,230603,955073,1238,2053,16,0,1,2,1,1,0,1
3,1,4616,1,9624,17365,448,231,32,1,0,0,2,1,2,2
3,1,5728,1,229705,32122,23699,3357,19,1,0,0,1,1,0,6
2,1,3958,1,8728,31396,757,238,20,0,1,0,2,0,1,0
1,1,4893,1,1806,125519,7,70,28,1,0,17,3,4,0,5
4,1,4433,1,24667,55408,5,141,44,0.333,0,3,0,1,0,3
4,1,3937,1,243048,12150278,75,14024,31,-1,0,0,0,1,18,28
4,1,2175,1,17407,35968,1,138,31,-1,0,0,0,1,0,1
3,1,4985,1,2334,5105,2713,118,24,1,0,1,0,1,0,0
3,1,5750,1,171911,22675,6561,1155,21,0,1,0,1,0,1,0
3,1,334,1,868,1316,95,9,31,0,0,0,0,3,2,2
1,1,4212,1,341817,35506,613,472,20,-1,0,7,1,1,1,2
1,1,4605,1,22136,46039,2373,242,24,1,1,0,2,0,16,0
1,1,4859,1,72261,16219,3235,579,27,1,0,0,0,1,0,35
3,1,3572,1,7036,3167,343,88,44,1,0,1,0,2,0,7
3,1,3736,1,37861,8922,1080,92,22,0,1,0,1,0,3,0
3,1,3579,1,2567,5838,507,55,43,1,0,1,0,4,0,7
2,1,2466,1,3854,8443,449,40,24,1,1,0,2,0,16,0
2,1,2698,1,5439,14925,1929,90,24,1,1,0,2,0,16,0
2,1,4560,1,70293,338709,2276,1578,18,0,0,0,0,3,0,1
2,1,4996,1,69329,18090,5227,115,23,1,1,0,3,0,3,0
2,1,3762,1,10940,48697,733,166,24,1,1,0,2,0,16,0
2,1,2739,1,8578,35257,278,134,24,1,1,0,2,0,16,0
1,1,5343,1,50609,32899,8421,465,42,1,0,0,1,2,16,99
1,1,1829,1,10991,26476,994,10,20,1,0,1,1,1,5,48
1,1,2795,1,11804,10955,318,90,34,0,0,0,5,4,1,5
4,1,5728,1,112571,728670,11657,4763,19,0,0,3,0,1,2,13
3,1,5020,1,46640,72975,4658,887,33,1,0,4,0,1,3,9
3,1,5038,1,96249,286050,103994,1689,40,1,0,0,1,1,1,5
3,1,3455,1,1870,2833,14,23,37,0.333,0,0,1,4,5,16
3,1,2435,1,278887,470277,95,1860,15,0,0,1,0,1,2,5
2,1,3601,1,693762,1172808,117,1271,14,0,1,0,1,0,1,0
2,1,5038,1,1094995,6217067,114,6727,14,0,0,3,0,1,1,7
2,1,5105,1,78287,189796,902,625,22,0,1,1,2,0,9,0
2,1,2435,1,278887,470277,95,1860,39,0,0,1,3,1,9,82
2,1,5105,1,78287,189796,902,625,19,0,1,1,2,0,15,0
2,1,4684,1,8730,6965,4571,53,47,0.333,1,0,0,1,11,157
1,1,2435,1,278887,470277,95,1860,35,0,0,1,3,1,15,82
1,1,4762,1,196634,117249,12932,196,33,1,0,1,3,2,11,55
1,1,5105,1,78287,189796,902,625,22,0,1,1,1,0,28,0
1,1,2435,1,278887,470277,95,1860,41,0,0,1,4,1,28,156
1,1,2435,1,278887,470277,95,1860,33,1,0,2,1,1,19,163
1,1,4996,1,69329,18090,5227,115,22,1,1,0,1,0,103,0
1,1,4431,1,271780,71971,941,349,22,1,1,0,1,0,103,0
1,1,5105,1,78287,189796,902,625,40,1,0,0,0,1,103,1058
4,1,2501,1,52872,489544,93,1763,13,0,0,0,0,1,18,64
3,1,2411,1,52855,39002,867,161,32,0,0,2,0,1,6,37
3,1,4959,1,7707,1821,1175,83,15,1,1,0,1,1,1,0
3,1,4080,1,76228,198494,603,963,37,1,0,0,1,3,3,11
3,1,5191,1,83893,789594,4517,1055,41,0,0,4,0,1,1,10
3,1,2683,1,11815,9690,47,13,20,0,1,0,1,0,406,0
2,1,4694,1,1231,716,96,1,14,1,0,1,1,2,0,6
2,1,5051,1,9380,12758,717,422,41,0,1,5,1,1,0,2
2,1,2670,1,32926,107198,607,147,20,0,1,0,1,0,406,0
2,1,2515,1,21292,18779,2389,19,20,0,1,0,1,0,406,0
2,1,2670,1,10875,9273,786,13,20,0,1,0,1,0,406,0
2,1,3601,1,693762,1172808,117,1271,22,0,1,0,1,0,9,0
2,1,5038,1,1094995,6217067,114,6727,37,-1,0,4,1,1,9,14
2,1,2829,1,44073,75834,70,82,20,0,1,0,1,0,406,0
2,1,2661,1,37761,33776,105,26,20,0,1,0,1,0,406,0
2,1,2282,1,4256,39305,320,0,37,1,1,1,1,4,0,3
2,1,3198,1,5256,11483,431,50,21,0,1,0,1,0,5,0
1,1,2645,1,18995,10531,34,18,20,0,1,0,1,0,406,0
1,1,2937,1,21531,38471,51,76,20,0,1,0,1,0,406,0
1,1,2931,1,31575,153619,33,126,20,0,1,0,1,0,406,0
1,1,2686,1,30298,43506,146,39,20,0,1,0,1,0,406,0
1,1,2836,1,30184,78359,748,71,20,0,1,0,1,0,406,0
1,1,2012,1,9359,8424,225,27,20,0,1,0,1,0,406,0
1,1,2998,1,37979,510828,15,277,20,0,1,0,1,0,406,0
1,1,2747,1,28696,89328,395,80,20,0,1,0,1,0,406,0
1,1,2826,1,61514,125683,116,133,20,0,1,0,1,0,406,0
1,1,2836,1,14376,41793,46,49,20,0,1,0,1,0,406,0
4,1,2685,1,46568,154108,49,109,20,0,1,0,1,0,406,0
3,1,3067,1,18039,39011,885,346,25,1,0,5,1,1,2,32
3,1,2644,1,40691,136036,149,77,20,0,1,0,1,0,406,0
3,1,2831,1,77111,126975,321,92,20,0,1,0,1,0,406,0
3,1,2833,1,35800,76933,65,60,20,0,1,0,1,0,406,0
3,1,2752,1,81075,578610,39,283,31,0,0,1,6,1,6,31
3,1,2749,1,46126,96561,115,129,25,0,0,1,0,1,4,17
3,1,2749,1,46126,96561,115,129,20,0,1,0,1,0,406,0
2,1,3014,1,19425,55644,180,69,20,0,1,0,1,0,406,0
2,1,3060,1,677740,7550757,274,2974,25,0,0,1,0,1,406,626
2,1,4293,1,30461,77214,3560,125,6,0,0,0,0,1,5,241
2,1,4291,1,16384,31707,2788,138,31,0,1,1,0,1,2,7
2,1,2588,1,120994,22747,2968,178,8,0,0,0,0,1,0,19
1,1,1228,0,208,19,88,0,18,0,1,0,2,0,2,0
4,1,4671,0,43435,32666,1592,750,18,0,1,0,2,0,2,0
4,1,4776,0,102591,7503,2449,276,36,1,0,1,1,1,2,5
4,1,1178,0,372,459,166,3,43,1,0,0,0,4,0,1
3,1,59,0,933,8,31,0,14,0,0,2,0,1,0,0
2,1,2600,0,4856,5065,0,7,33,1,0,8,0,1,0,1
1,1,624,0,21893,3761,996,19,22,0,1,0,1,0,40,0
4,1,4982,0,12185,1100,3488,5,26,0,0,0,0,1,0,13
3,1,154,0,1282,25,650,1,16,0,1,9,2,0,1,0
3,1,2198,0,7118,880,513,5,11,-0.333,0,0,0,1,1,25
3,1,4675,0,27530,5292,5811,176,42,1,0,0,1,4,0,0
3,1,4675,0,27530,5292,5811,176,42,1,0,0,1,4,0,0
2,1,331,0,137,2,0,0,30,1,0,18,0,1,0,0
2,1,1149,0,333,9,6,0,32,1,0,21,0,1,0,0
2,1,976,0,306,5,1,0,30,0,0,26,1,1,1,1
2,1,452,0,138,1,0,0,28,1,0,23,0,1,0,0
1,1,2339,0,1452,1549,1016,8,23,1,1,0,1,0,5,0
4,1,707,0,400,0,0,0,28,0,0,5,0,1,0,0
3,1,4946,0,73289,6514,2493,158,22,0,1,0,1,0,1,0
3,1,2539,0,4553,1116,881,8,32,0,0,0,0,2,1,0
3,1,878,0,40310,16756,12590,103,22,0,1,0,1,0,40,0
3,1,4901,0,3286,895,361,15,17,0,1,2,2,0,2,0
2,1,19,0,12,1,2,0,32,1,0,6,0,1,0,0
2,1,2488,0,6237,1655,3270,2,21,1,0,0,0,4,0,0
2,1,523,0,4080,1466,1084,0,23,1,1,0,1,0,5,0
2,1,3109,0,7733,6278,2722,76,17,0,1,2,2,0,2,0
2,1,2389,0,223941,1926,4998,50,22,0,1,1,2,0,3,0
1,1,3959,0,20968,1086,5002,5,23,1,1,0,1,0,5,0
1,1,416,0,181718,20462,5327,145,22,0,1,0,1,0,40,0
1,1,185,0,37,3,11,0,42,1,0,4,0,3,0,0
1,1,4269,0,20897,4022,1662,52,23,1,1,0,1,0,5,0
1,1,47,0,836,146,82,0,41,0,0,0,0,1,0,4
4,1,4210,0,38231,4950,5183,24,23,1,1,0,1,0,5,0
4,1,2863,0,667,269,407,1,34,1,0,2,2,2,5,17
4,1,707,0,522,16,8,0,25,1,0,1,0,1,0,0
3,1,1790,0,19184,1380,2694,0,22,0,1,1,1,0,3,0
3,1,1166,0,3528,1570,1192,10,31,1,0,7,2,1,2,6
3,1,6,0,2,1,0,0,37,1,0,7,0,1,0,1
3,1,1284,0,965,280,13,1,35,1,0,11,0,1,0,0
1,1,955,0,43742,3917,4039,29,23,1,1,0,1,0,1,0
1,1,2804,0,900,21,286,0,32,1,0,2,3,1,1,4
4,1,614,0,79316,28783,13833,214,22,0,1,0,1,0,40,0
4,1,577,0,12558,1961,3050,13,22,0,1,0,1,0,40,0
3,1,4970,0,7033,1117,1500,18,22,0,1,0,1,0,40,0
2,1,452,0,138,1,0,0,34,1,0,18,0,1,0,0
2,1,338,0,6412,481,280,6,22,0,1,0,1,0,40,0
2,1,2398,0,294,585,41,2,1,0,0,0,0,1,0,2
4,1,39,0,7885,1942,4813,5,22,0,1,0,1,0,40,0
3,1,1137,0,33567,2351,2645,24,22,0,1,0,1,0,40,0
4,1,3987,1,26646,4027,1590,30,19,1,1,0,3,0,3,0
4,1,3378,1,23338,3636,1604,68,42,1,0,0,2,1,3,46
3,1,3741,1,8933,2260,622,31,30,-1,0,1,4,1,0,11
1,1,5332,1,4505,25370,2339,567,39,1,0,0,1,3,0,3
3,1,872,1,2717,2042,132,41,32,1,0,0,1,1,0,0
1,1,2468,1,86951,188942,0,857,25,0,0,0,0,1,13,63
4,1,3902,1,61541,170825,815,1024,13,0,0,2,1,1,1,14
1,1,3622,1,6378,1800,2358,15,48,1,0,0,0,3,0,1
4,1,4469,1,3509,2318,35,6,36,1,0,9,0,1,1,7
4,1,4198,1,12839,66080,1747,1056,17,-1,0,0,0,1,1,42
1,1,4160,1,27133,6991,1893,118,18,1,1,1,2,0,5,0
3,1,4484,1,10676,11855,2451,203,21,1,1,0,3,0,5,0
3,1,4362,1,562526,806176,94,2429,43,-1,0,2,2,1,0,2
1,1,5149,1,125557,2531066,123,7148,18,-1,0,0,0,1,6,68
4,1,4581,1,97854,71852,3133,226,21,1,1,1,2,0,1,0
4,1,4967,1,102900,5111,2623,220,19,1,1,1,1,1,1,12
4,1,5229,1,334064,11448,3579,160,29,0,0,0,1,1,0,4
2,1,5168,1,545049,72975,7931,399,21,0,1,0,1,0,6,0
4,1,4275,1,24304,12149,1768,120,23,1,1,0,3,0,3,0
2,1,1236,1,114301436,124841,0,285,2,0,0,1,1,1,0,0
1,1,5194,1,54259,8483,9991,181,22,0,1,0,3,0,5,0
4,1,2062,1,10428,5853,45,52,33,0,0,3,1,1,5,45
4,1,4966,1,198702,18254,17689,200,17,1,1,0,1,1,6,0
3,1,5062,1,44696,29392,3088,522,23,1,0,0,0,1,2,2
4,1,2495,1,18547,29718,562,291,21,0,1,0,2,0,4,0
1,1,4020,1,460357,453990,107,2086,23,1,0,2,0,0,0,0
3,1,4020,1,460357,453990,107,2086,23,1,0,2,0,0,0,3
3,1,4020,1,460357,453990,107,2086,24,1,0,2,0,0,1,0
4,1,4163,1,6738,5174,243,72,19,1,1,1,1,0,1,0
3,1,4902,1,13094,24813,1935,582,35,1,0,1,1,1,1,4
2,1,4693,1,62340,40632,1399,134,8,1,0,4,0,3,0,11
4,1,3057,1,9621,5678,3173,127,26,1,0,2,2,0,0,2
1,1,4894,1,42337,70214,50,361,4,0,0,4,0,1,0,5
1,1,3145,1,257,329,908,3,31,0,0,1,1,0,1,3
1,1,935,0,28361,115,433,3,8,-1,0,0,0,0,0,0
1,1,715,0,19991,236,136,0,4,-1,1,0,1,0,0,0
1,1,1314,0,7168,1153,0,14,17,0,0,1,0,0,0,0
1,1,1705,0,24877,127,186,0,23,1,1,1,3,0,0,0
1,1,2575,0,8581,28,76,0,7,0,1,0,3,0,0,0
1,1,250,0,345,290,110,1,40,0,0,0,0,1,0,1
1,1,1603,0,2034,35,747,0,9,0,1,2,3,1,85,0
1,1,621,0,52669,2314,3538,2,17,-1,1,0,1,0,2,0
1,1,4202,0,84746,87021,808,614,36,0,0,1,1,1,0,1
1,1,203,0,24372,3667,3054,0,17,-1,1,0,1,0,2,0
1,1,1856,0,16403,63,310,0,6,0,1,0,1,0,0,1
1,1,991,0,3154,1780,298,40,9,0,1,0,1,0,0,0
1,1,2594,0,115066,2833,4999,6,15,-1,1,0,2,0,1,0
1,1,1839,0,605,34,30,0,13,0,1,2,1,0,32,0
1,1,2902,0,167408,3533,5002,15,9,-1,1,0,1,0,3,0
1,1,970,0,95,9,42,0,13,0,1,2,1,0,32,0
1,1,129,0,27251,49,854,0,9,-1,1,0,1,0,3,0
1,1,4868,0,24014,432,551,3,13,0,0,0,0,0,0,0
1,1,1855,0,7944,55,101,0,13,0,1,2,1,0,32,0
1,1,26,0,566,98,17,0,46,-0.333,1,0,1,0,0,1
1,1,94,0,147,0,54,0,12,0,1,0,4,0,0,0
1,1,5154,1,1215026,7114219,14246,25141,7,-1,0,0,0,0,3,10
1,1,3422,0,38033,1107,544,2,15,0,1,0,1,0,0,0
1,1,1921,0,19021,562,2254,0,13,0,1,2,1,0,32,0
1,1,940,0,38181,17602,17623,14,15,-1,0,0,0,0,2,16
1,1,3179,0,25776,134,99,1,23,0,1,0,1,0,0,0
1,1,1509,0,67,4,196,0,11,0,1,0,1,0,0,0
1,1,3818,0,16893,696,783,8,31,0,0,0,0,0,0,0
1,1,4284,0,411335,961,624,41,26,0,1,0,1,0,14,0
1,1,3796,0,39241,994,2819,5,16,-1,1,0,1,0,2,0
1,1,1,0,45,6,22,0,14,0,1,0,0,1,0,0
1,1,4020,0,25,65,55,0,19,0,1,2,1,0,414,0
1,1,0,0,5,0,5,0,14,0,1,0,12,0,0,0
1,1,2999,0,392,5,41,0,13,0,1,2,1,0,32,0
1,1,422,0,6445,440,990,1,59,0.5,1,0,3,0,0,0
1,1,1341,0,480,31,150,0,16,1,0,7,0,1,0,0
1,1,4878,0,16810,311,1739,5,27,0,1,0,1,0,103,0
1,1,884,0,298,5,51,0,57,0,1,0,1,0,0,0
1,1,845,0,3862,125,128,0,34,-1,0,0,0,0,0,0
1,1,4841,0,65932,408,1365,25,8,0,1,0,1,0,0,0
1,1,83,0,1148,41,39,1,22,0,0,0,0,0,0,0
1,1,33,0,448,16,144,0,31,-1,1,0,1,0,0,1
1,1,1078,0,7051,147,191,3,24,0,1,0,1,0,1,0
1,1,1171,0,2459,132,159,0,27,0,1,0,1,0,103,0
1,1,3118,0,4391,57,365,0,8,0,1,0,1,0,0,0
1,1,4175,0,3216,95,176,0,2,0,1,0,2,1,0,0
1,1,2729,0,27971,846,1132,2,25,0,0,0,0,4,0,2
1,1,4175,0,3216,95,176,0,4,0,1,0,2,0,0,0
1,1,106,0,98,1,5,0,19,0,1,2,1,0,414,0
1,1,106,0,98,1,5,0,21,0,1,0,2,0,4,0
1,1,2569,0,56294,1092,4916,9,13,0,1,2,1,0,32,0
1,1,398,0,4235,1987,308,11,42,1,1,0,2,0,0,3
1,1,3832,0,1900,125,741,2,13,0,1,2,1,0,32,0
1,1,888,0,269,2,87,0,9,0,1,2,3,1,85,0
1,1,213,0,8084,243,4717,0,7,0,1,0,1,0,0,0
1,1,3140,0,4353,109,136,0,11,-1,0,0,0,0,0,0
1,1,835,0,139475,938,1756,1,8,0,0,0,1,1,0,2
1,1,1107,0,6723,91,4491,0,24,0,1,0,1,0,1,0
1,1,567,0,5225,23,237,0,35,0,0,4,0,1,0,0
1,1,0,0,1,0,3,0,7,0,0,0,0,0,0,0
1,1,999,0,34015,76,2499,0,27,-1,1,0,1,0,49,0
1,1,3450,0,14839,718,3597,0,38,0,1,0,1,0,0,0
1,1,3067,0,7062,340,325,1,24,0,1,0,1,0,1,0
1,1,160,0,8725,61,319,1,27,-1,1,0,1,0,49,0
1,1,3450,0,14839,718,3597,0,38,0,1,0,1,0,0,0
1,1,263,0,3689,1,22,0,2,0,0,2,0,1,0,0
1,1,3450,0,14839,718,3597,0,38,0,1,0,1,0,0,1
1,1,3452,0,32766,1039,640,0,7,0,1,0,1,0,2,0
1,1,4872,0,25714,490,1281,11,24,0,1,0,2,0,1,0
1,1,157,0,1135,64,604,0,20,0.333,1,0,2,0,4,0
1,1,415,0,73,1,66,0,39,0,1,0,1,0,0,0
1,1,4200,0,75094,627,741,3,27,0,1,0,1,0,103,0
1,1,482,0,197248,1520,3400,3,38,0,0,0,0,0,0,0
1,1,157,0,1222,56,634,0,20,0.333,1,0,2,0,4,0
1,1,1450,0,935,36,196,0,7,-1,1,0,1,0,0,1
1,1,250,0,5098,334,615,0,14,0,1,1,3,0,0,2
1,1,164,0,3879,11,97,0,18,0,1,0,1,0,1,0
1,1,659,0,8865,201,314,1,26,0,1,0,1,0,4,0
1,1,4597,0,7638,170,2520,0,19,-1,1,0,1,0,0,1
1,1,1341,0,209,4,177,0,20,0,1,0,1,0,73,0
1,1,3304,0,5390,90,82,2,12,0,0,0,0,0,0,0
1,1,247,0,35652,9,0,0,24,1,0,0,0,0,0,0
1,1,193,0,1597,122,253,0,10,1,1,0,0,0,0,1
1,1,2288,0,262726,1623,2285,3,13,0,1,0,4,0,1,0
1,1,662,0,5866,1022,4888,1,8,-1,0,0,0,0,0,0
1,1,4148,0,2625,136,400,0,28,0,1,0,1,0,42,0
1,1,2247,0,5361,179,167,0,26,0,1,0,1,0,61,0
1,1,3713,0,22109,460,194,1,13,0,1,2,1,0,32,0
1,1,3134,0,71086,218,213,18,8,0,0,0,0,0,0,0
1,1,3608,0,25518,651,536,0,8,0,1,0,1,0,0,0
1,1,99,0,1449,29,103,1,3,0,1,0,1,0,0,1
1,1,157,0,1179,48,569,0,20,0.333,1,0,2,0,4,0
1,1,4659,0,5589,409,472,0,13,0,1,2,1,0,32,0
1,1,147,0,76,40,356,0,9,0,1,0,1,0,0,0
1,1,5744,0,40633,459,663,13,55,0,0,0,0,0,0,0
1,1,3966,0,16520,130,169,4,3,0,0,0,0,0,0,0
