TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596298220635709441,'3337307722,PhilipReavey,'380496193,welshgirl64,'1596285985008062464,replied_to,welshgirl64,'380496193,False
'1596298220635709441,'3337307722,PhilipReavey,'380496193,welshgirl64,'1596285985008062464,replied_to,BBCBreaking,'5402612,False
'1596298053333700608,'1363651976962187269,AutoRGB,'5402612,BBCBreaking,'1596120778424164353,replied_to,BBCBreaking,'5402612,False
'1596297534108229632,'964790695,CityOfHushHush,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,Suharso_M,'1234748766747422720,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,Jiwamudaindo,'1427835395371200518,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,HuffPost,'14511951,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,tempo_english,'412819445,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,nytimes,'807095,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,TheEconomist,'5988062,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,Reuters,'1652541,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,BBCBreaking,'5402612,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,cnnbrk,'428333,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,WSJbreakingnews,'1293617964269424641,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,ReutersAsia,'15954704,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,CBSTopNews,'18767649,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,SkyNewsBreak,'87416722,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,CNBC,'20402945,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,ABC,'28785486,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,NBCNews,'14173315,False
'1596297452528619521,'1349266626844061696,Hansunriko,'1349266626844061696,Hansunriko,'1596297193178116097,replied_to,VOANews,'16273831,False
'1596297310379864064,'1575616062502182913,KT07500539,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,corechaincrypto,'1486626706026807296,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,Coredao_Org,'1526895064869486592,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,cz_binance,'902926941413453824,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,VitalikButerin,'295218901,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,elonmusk,'44196397,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BitcoinMagazine,'361289499,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,ethereum,'2312333412,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,PiCoreTeam,'1126232134065147904,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,binance,'877807935493033984,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BTCTN,'3367334171,False
'1596297216016416768,'921227473,bsbeie,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BBCBreaking,'5402612,False
'1596297038643318786,'54859274,KATnBAT,'5402612,BBCBreaking,'1596296661982416898,quoted,BBCBreaking,'5402612,False
'1596296151245856768,'2981344967,JmScania75,'1572903910007873539,AceMcCain8,'1596293017140613121,replied_to,AceMcCain8,'1572903910007873539,False
'1596296151245856768,'2981344967,JmScania75,'1572903910007873539,AceMcCain8,'1596293017140613121,replied_to,mattborman,'20943559,False
'1596296151245856768,'2981344967,JmScania75,'1572903910007873539,AceMcCain8,'1596293017140613121,replied_to,BBCBreaking,'5402612,False
'1596295680112611329,'1270650019071307776,Frankieagus,'801893467584659458,AndyLeighton8,'1469052831562936324,quoted,AndyLeighton8,'801893467584659458,False
'1596295680112611329,'1270650019071307776,Frankieagus,'801893467584659458,AndyLeighton8,'1469052831562936324,quoted,BBCBreaking,'5402612,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,corechaincrypto,'1486626706026807296,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,Coredao_Org,'1526895064869486592,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,cz_binance,'902926941413453824,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,VitalikButerin,'295218901,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,elonmusk,'44196397,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BitcoinMagazine,'361289499,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,ethereum,'2312333412,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,PiCoreTeam,'1126232134065147904,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,binance,'877807935493033984,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BTCTN,'3367334171,False
'1596295643441483776,'4881872577,anhxuanmobile93,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BBCBreaking,'5402612,False
'1596295350100561920,'1591143927469547520,Arthur_Vieira7,'5402612,BBCBreaking,'1596263828614152193,quoted,BBCBreaking,'5402612,False
'1596295350100561920,'1591143927469547520,Arthur_Vieira7,'5402612,BBCBreaking,'1596263828614152193,quoted,foxnewspolitics,'16032925,False
'1596295350100561920,'1591143927469547520,Arthur_Vieira7,'5402612,BBCBreaking,'1596263828614152193,quoted,Lusa_noticias,'94081671,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,corechaincrypto,'1486626706026807296,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,Coredao_Org,'1526895064869486592,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,cz_binance,'902926941413453824,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,VitalikButerin,'295218901,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,elonmusk,'44196397,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BitcoinMagazine,'361289499,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,ethereum,'2312333412,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,PiCoreTeam,'1126232134065147904,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,binance,'877807935493033984,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BTCTN,'3367334171,False
'1596295250922057728,'1423596692150964234,HuongDi30036720,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BBCBreaking,'5402612,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,adrianobombeiro,'34846350,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,Marcosportugue7,'1228426305114378240,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,FoxNews,'1367531,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,BBCWorld,'742143,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,BBCNews,'612473,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,BBCBreaking,'5402612,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,nytimes,'807095,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,foxnewspolitics,'16032925,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,TuckerCarlson,'22703645,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,corinnamilborn,'28251658,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,GermanAmbKOS,'1046818020155412480,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,JayneZirkle,'1073773247743836161,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,AFP,'380648579,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,SwedishPM,'747426555417198592,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,GiorgiaMeloni,'130537001,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,DinamarcanoBR,'2829442740,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,Raitv_uftmun,'1147171981567115264,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,RTPNoticias,'16451028,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,jordanbpeterson,'95092020,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,WSJ,'3108351,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,nytimes,'807095,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,abcnews,'2768501,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,SweAmbassadorBR,'1163438574844436480,False
'1596294999054114816,'3400748475,viversemdroga5,'34846350,adrianobombeiro,'1596278718166872064,replied_to,guardiannews,'788524,False
'1596294871614357504,'1586230258742824961,Graeme3579,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
'1596294871614357504,'1586230258742824961,Graeme3579,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCNews,'612473,False
'1596294849174683650,'796321471501139968,jmdlollollol,'1497922762882658315,GlenSargent2,'1596291784270807041,replied_to,GlenSargent2,'1497922762882658315,False
'1596294849174683650,'796321471501139968,jmdlollollol,'1497922762882658315,GlenSargent2,'1596291784270807041,replied_to,BBCBreaking,'5402612,False
'1596294630999400448,'304491668,1Jsd,'908666459030790144,levelmark,'1596261723899834368,replied_to,levelmark,'908666459030790144,False
'1596294630999400448,'304491668,1Jsd,'908666459030790144,levelmark,'1596261723899834368,replied_to,CmacB22,'426974833,False
'1596294630999400448,'304491668,1Jsd,'908666459030790144,levelmark,'1596261723899834368,replied_to,grobsycat,'2538091214,False
'1596294630999400448,'304491668,1Jsd,'908666459030790144,levelmark,'1596261723899834368,replied_to,BBCBreaking,'5402612,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,CaminhoneiroGEA,'1354117006623191040,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,JaspionRedPiLLL,'1353445544639782914,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,NordestePatrio1,'1263860605745876992,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,call_suporte,'919993667850555393,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,mascotepatriota,'1297345839791210496,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,AgroBrasil22,'1593940521717796865,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,FoxNews,'1367531,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,BBCWorld,'742143,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,BBCNews,'612473,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,BBCBreaking,'5402612,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,nytimes,'807095,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,foxnewspolitics,'16032925,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,TuckerCarlson,'22703645,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,corinnamilborn,'28251658,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,GermanAmbKOS,'1046818020155412480,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,JayneZirkle,'1073773247743836161,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,AFP,'380648579,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,SwedishPM,'747426555417198592,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,GiorgiaMeloni,'130537001,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,DinamarcanoBR,'2829442740,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,Raitv_uftmun,'1147171981567115264,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,RTPNoticias,'16451028,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,jordanbpeterson,'95092020,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,WSJ,'3108351,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,nytimes,'807095,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,abcnews,'2768501,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,SweAmbassadorBR,'1163438574844436480,False
'1596294609747025920,'3400748475,viversemdroga5,'1354117006623191040,CaminhoneiroGEA,'1596289175728582658,replied_to,guardiannews,'788524,False
'1596294357379960833,'2810509451,red6u11990,'714698055874953216,jibble_jabber,'1596241334670696448,replied_to,jibble_jabber,'714698055874953216,False
'1596294357379960833,'2810509451,red6u11990,'714698055874953216,jibble_jabber,'1596241334670696448,replied_to,penguinmand,'53510471,False
'1596294357379960833,'2810509451,red6u11990,'714698055874953216,jibble_jabber,'1596241334670696448,replied_to,BBCBreaking,'5402612,False
'1596294357379960833,'2810509451,red6u11990,'714698055874953216,jibble_jabber,'1596241334670696448,replied_to,NHSuk,'10215212,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,MarcelaHumaniza,'1530713287813390336,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,FoxNews,'1367531,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,BBCWorld,'742143,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,BBCNews,'612473,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,BBCBreaking,'5402612,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,nytimes,'807095,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,foxnewspolitics,'16032925,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,TuckerCarlson,'22703645,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,corinnamilborn,'28251658,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,GermanAmbKOS,'1046818020155412480,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,JayneZirkle,'1073773247743836161,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,AFP,'380648579,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,SwedishPM,'747426555417198592,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,GiorgiaMeloni,'130537001,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,DinamarcanoBR,'2829442740,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,Raitv_uftmun,'1147171981567115264,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,RTPNoticias,'16451028,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,jordanbpeterson,'95092020,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,WSJ,'3108351,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,nytimes,'807095,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,abcnews,'2768501,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,SweAmbassadorBR,'1163438574844436480,False
'1596293785406754817,'3400748475,viversemdroga5,'1530713287813390336,MarcelaHumaniza,'1596265915804712960,replied_to,guardiannews,'788524,False
'1596293450256654336,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,SculpterMc,'2363016193,False
'1596293450256654336,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,dchambers27,'376272244,False
'1596293450256654336,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,GeoffCraven31,'296107589,False
'1596293450256654336,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,BBCBreaking,'5402612,False
'1596293323433517056,'1270650019071307776,Frankieagus,'801893467584659458,AndyLeighton8,'1596183332907552769,replied_to,AndyLeighton8,'801893467584659458,False
'1596293323433517056,'1270650019071307776,Frankieagus,'801893467584659458,AndyLeighton8,'1596183332907552769,replied_to,BBCBreaking,'5402612,False
'1596293314600439808,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,SculpterMc,'2363016193,False
'1596293314600439808,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,dchambers27,'376272244,False
'1596293314600439808,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,GeoffCraven31,'296107589,False
'1596293314600439808,'2810509451,red6u11990,'2363016193,SculpterMc,'1596273639640408067,replied_to,BBCBreaking,'5402612,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,corechaincrypto,'1486626706026807296,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,Coredao_Org,'1526895064869486592,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,cz_binance,'902926941413453824,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,VitalikButerin,'295218901,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,elonmusk,'44196397,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BitcoinMagazine,'361289499,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,ethereum,'2312333412,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,PiCoreTeam,'1126232134065147904,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,binance,'877807935493033984,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BTCTN,'3367334171,False
'1596293271038590976,'1372820014114344962,Rinaldi06253393,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BBCBreaking,'5402612,False
'1596293017140613121,'1572903910007873539,AceMcCain8,'20943559,mattborman,'1596282789585997825,replied_to,mattborman,'20943559,False
'1596293017140613121,'1572903910007873539,AceMcCain8,'20943559,mattborman,'1596282789585997825,replied_to,JmScania75,'2981344967,False
'1596293017140613121,'1572903910007873539,AceMcCain8,'20943559,mattborman,'1596282789585997825,replied_to,BBCBreaking,'5402612,False
'1596292881043668993,'1414544892177653762,Browngirl716237,'126497507,CraigWhitaker1,'1596256779096424448,replied_to,CraigWhitaker1,'126497507,False
'1596292881043668993,'1414544892177653762,Browngirl716237,'126497507,CraigWhitaker1,'1596256779096424448,replied_to,BBCBreaking,'5402612,False
'1596292692585361409,'1572903910007873539,AceMcCain8,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
